Source File,Target File
res/prebuilt/data/UTF16.dat,/data/UTF16.dat
res/field/lighting/lighting.narc,/data/arealight.narc
res/prebuilt/data/battle_win.NSCR,/data/battle_win.NSCR
res/prebuilt/data/btower_canm.resdat,/data/btower_canm.resdat
res/prebuilt/data/btower_celact.cldat,/data/btower_celact.cldat
res/prebuilt/data/btower_cell.resdat,/data/btower_cell.resdat
res/prebuilt/data/btower_chr.resdat,/data/btower_chr.resdat
res/prebuilt/data/btower_pal.resdat,/data/btower_pal.resdat
res/prebuilt/data/cell0.NCGR,/data/cell0.NCGR
res/prebuilt/data/cell0.NCLR,/data/cell0.NCLR
res/prebuilt/data/clact_default.NANR,/data/clact_default.NANR
res/prebuilt/data/crystal.nsbmd,/data/crystal.nsbmd
res/prebuilt/data/demo_climax.narc,/data/demo_climax.narc
res/prebuilt/data/dp_areawindow.NCGR,/data/dp_areawindow.NCGR
res/prebuilt/data/dp_areawindow.NCLR,/data/dp_areawindow.NCLR
res/prebuilt/data/dt_test_celact.txt,/data/dt_test_celact.txt
res/prebuilt/data/dt_test_res_cell.txt,/data/dt_test_res_cell.txt
res/prebuilt/data/dt_test_res_cellanm.txt,/data/dt_test_res_cellanm.txt
res/prebuilt/data/dt_test_res_char.txt,/data/dt_test_res_char.txt
res/prebuilt/data/dt_test_res_multi.txt,/data/dt_test_res_multi.txt
res/prebuilt/data/dt_test_res_multianm.txt,/data/dt_test_res_multianm.txt
res/prebuilt/data/dt_test_res_pltt.txt,/data/dt_test_res_pltt.txt
res/prebuilt/data/dun_sea.nsbtx,/data/dun_sea.nsbtx
res/prebuilt/data/eoo.dat,/data/eoo.dat
res/prebuilt/data/exdata.dat,/data/exdata.dat
res/prebuilt/data/field_cutin.narc,/data/field_cutin.narc
res/prebuilt/data/fld_anime0.bin,/data/fld_anime0.bin
res/prebuilt/data/fld_anime1.bin,/data/fld_anime1.bin
res/prebuilt/data/fld_anime10.bin,/data/fld_anime10.bin
res/prebuilt/data/fld_anime2.bin,/data/fld_anime2.bin
res/prebuilt/data/fld_anime3.bin,/data/fld_anime3.bin
res/prebuilt/data/fld_anime4.bin,/data/fld_anime4.bin
res/prebuilt/data/fld_anime5.bin,/data/fld_anime5.bin
res/prebuilt/data/fld_anime6.bin,/data/fld_anime6.bin
res/prebuilt/data/fld_anime7.bin,/data/fld_anime7.bin
res/prebuilt/data/fld_anime8.bin,/data/fld_anime8.bin
res/prebuilt/data/fld_anime9.bin,/data/fld_anime9.bin
res/prebuilt/data/fldtanime.narc,/data/fldtanime.narc
res/prebuilt/data/fs_kanban.nsbca,/data/fs_kanban.nsbca
res/prebuilt/data/ground0.NCGR,/data/ground0.NCGR
res/prebuilt/data/ground0.NCLR,/data/ground0.NCLR
res/prebuilt/data/ground0.NSCR,/data/ground0.NSCR
res/prebuilt/data/guru2.narc,/data/guru2.narc
res/prebuilt/data/kemu_itpconv.dat,/data/kemu_itpconv.dat
res/prebuilt/data/lake_anim.nsbtx,/data/lake_anim.nsbtx
res/prebuilt/data/miniasahamabe.nsbtx,/data/miniasahamabe.nsbtx
res/prebuilt/data/miniasasea.nsbtx,/data/miniasasea.nsbtx
res/prebuilt/data/minihamabe.nsbtx,/data/minihamabe.nsbtx
res/prebuilt/data/minimum.nsbtx,/data/minimum.nsbtx
res/prebuilt/data/minirhana.nsbtx,/data/minirhana.nsbtx
res/graphics/naming_screen/namein.narc,/data/namein.narc
res/prebuilt/data/nfont.NCGR,/data/nfont.NCGR
res/prebuilt/data/nfont.NCLR,/data/nfont.NCLR
res/prebuilt/data/pc.nsbca,/data/pc.nsbca
res/prebuilt/data/pl_wifi.ncgr,/data/pl_wifi.ncgr
res/prebuilt/data/pl_wm.ncgr,/data/pl_wm.ncgr
res/prebuilt/data/pl_wm.nclr,/data/pl_wm.nclr
res/prebuilt/data/plbr.dat,/data/plbr.dat
res/prebuilt/data/plist_canm.resdat,/data/plist_canm.resdat
res/prebuilt/data/plist_cell.resdat,/data/plist_cell.resdat
res/prebuilt/data/plist_chr.resdat,/data/plist_chr.resdat
res/prebuilt/data/plist_h.cldat,/data/plist_h.cldat
res/prebuilt/data/plist_pal.resdat,/data/plist_pal.resdat
res/prebuilt/data/porucase_canm.resdat,/data/porucase_canm.resdat
res/prebuilt/data/porucase_celact.cldat,/data/porucase_celact.cldat
res/prebuilt/data/porucase_cell.resdat,/data/porucase_cell.resdat
res/prebuilt/data/porucase_chr.resdat,/data/porucase_chr.resdat
res/prebuilt/data/porucase_pal.resdat,/data/porucase_pal.resdat
res/prebuilt/data/pst_canm.resdat,/data/pst_canm.resdat
res/prebuilt/data/pst_cell.resdat,/data/pst_cell.resdat
res/prebuilt/data/pst_chr.resdat,/data/pst_chr.resdat
res/prebuilt/data/pst_h.cldat,/data/pst_h.cldat
res/prebuilt/data/pst_pal.resdat,/data/pst_pal.resdat
res/prebuilt/data/shop_canm.resdat,/data/shop_canm.resdat
res/prebuilt/data/shop_cell.resdat,/data/shop_cell.resdat
res/prebuilt/data/shop_chr.resdat,/data/shop_chr.resdat
res/prebuilt/data/shop_h.cldat,/data/shop_h.cldat
res/prebuilt/data/shop_pal.resdat,/data/shop_pal.resdat
res/prebuilt/data/slot.narc,/data/slot.narc
res/prebuilt/data/smptm_koori.NANR,/data/smptm_koori.NANR
res/prebuilt/data/smptm_koori.NCER,/data/smptm_koori.NCER
res/prebuilt/data/smptm_koori.NCGR,/data/smptm_koori.NCGR
res/prebuilt/data/smptm_koori.NCLR,/data/smptm_koori.NCLR
res/prebuilt/data/smptm_nemuri.NANR,/data/smptm_nemuri.NANR
res/prebuilt/data/smptm_nemuri.NCER,/data/smptm_nemuri.NCER
res/prebuilt/data/smptm_nemuri.NCGR,/data/smptm_nemuri.NCGR
res/prebuilt/data/smptm_nemuri.NCLR,/data/smptm_nemuri.NCLR
res/prebuilt/data/str2uni.bin,/data/str2uni.bin
res/prebuilt/data/t3_fl_b.nsbtx,/data/t3_fl_b.nsbtx
res/prebuilt/data/t3_fl_p.nsbtx,/data/t3_fl_p.nsbtx
res/prebuilt/data/t3_fl_r.nsbtx,/data/t3_fl_r.nsbtx
res/prebuilt/data/t3_fl_y.nsbtx,/data/t3_fl_y.nsbtx
res/prebuilt/data/test.atr,/data/test.atr
res/town_map/town_map_blocks.dat,/data/tmap_block.dat
res/town_map/town_map_flags.dat,/data/tmap_flags.dat
res/prebuilt/data/tmapn_canm.resdat,/data/tmapn_canm.resdat
res/prebuilt/data/tmapn_celact.cldat,/data/tmapn_celact.cldat
res/prebuilt/data/tmapn_celact.txt,/data/tmapn_celact.txt
res/prebuilt/data/tmapn_cell.resdat,/data/tmapn_cell.resdat
res/prebuilt/data/tmapn_chr.resdat,/data/tmapn_chr.resdat
res/prebuilt/data/tmapn_pal.resdat,/data/tmapn_pal.resdat
res/prebuilt/data/tmapn_res_canm.txt,/data/tmapn_res_canm.txt
res/prebuilt/data/tmapn_res_cell.txt,/data/tmapn_res_cell.txt
res/prebuilt/data/tmapn_res_chr.txt,/data/tmapn_res_chr.txt
res/prebuilt/data/tmapn_res_pal.txt,/data/tmapn_res_pal.txt
res/prebuilt/data/tradelist.narc,/data/tradelist.narc
res/prebuilt/data/trapmark.narc,/data/trapmark.narc
res/prebuilt/data/tw_arc_etc.naix,/data/tw_arc_etc.naix
res/prebuilt/data/tw_arc_etc.narc,/data/tw_arc_etc.narc
res/graphics/mining/animations/animations.narc,/data/ug_anim.narc
res/prebuilt/data/ug_base_cur.nsbmd,/data/ug_base_cur.nsbmd
res/prebuilt/data/ug_boygirl.NCGR,/data/ug_boygirl.NCGR
res/prebuilt/data/ug_boygirl.NCLR,/data/ug_boygirl.NCLR
res/graphics/mining/interface/interface.narc,/data/ug_fossil.narc
res/prebuilt/data/ug_hero.NANR,/data/ug_hero.NANR
res/prebuilt/data/ug_hero.NCER,/data/ug_hero.NCER
res/prebuilt/data/ug_hole.NANR,/data/ug_hole.NANR
res/prebuilt/data/ug_hole.NCER,/data/ug_hole.NCER
res/prebuilt/data/ug_hole.NCGR,/data/ug_hole.NCGR
res/graphics/mining/objects/objects.narc,/data/ug_parts.narc
res/prebuilt/data/ug_radar.narc,/data/ug_radar.narc
res/graphics/trap_effects/trap_effects.narc,/data/ug_trap.narc
res/graphics/underground_map_transition/underground_map_transition.narc,/data/ugeffect_obj_graphic.narc
res/prebuilt/data/uground_cell.resdat,/data/uground_cell.resdat
res/prebuilt/data/uground_cellanm.resdat,/data/uground_cellanm.resdat
res/prebuilt/data/uground_char.resdat,/data/uground_char.resdat
res/prebuilt/data/uground_char2.resdat,/data/uground_char2.resdat
res/prebuilt/data/uground_clact.cldat,/data/uground_clact.cldat
res/prebuilt/data/uground_pltt.resdat,/data/uground_pltt.resdat
res/prebuilt/data/uground_pltt2.resdat,/data/uground_pltt2.resdat
res/prebuilt/data/ugroundeffect.naix,/data/ugroundeffect.naix
res/prebuilt/data/ugroundeffect.narc,/data/ugroundeffect.narc
res/graphics/underground_top_screen/underground_top_screen.narc,/data/underg_radar.narc
res/prebuilt/data/utility.bin,/data/utility.bin
res/prebuilt/data/weather_sys.narc,/data/weather_sys.narc
res/prebuilt/data/wifi.ncgr,/data/wifi.ncgr
res/prebuilt/data/wifip2pmatch.narc,/data/wifip2pmatch.narc
res/prebuilt/data/wm.ncgr,/data/wm.ncgr
res/prebuilt/data/wm.nclr,/data/wm.nclr
res/prebuilt/data/sound/sound_data.sdat,/data/sound/sound_data.sdat
res/sound/pl_sound_data.sdat,/data/sound/pl_sound_data.sdat
res/text/pl_msg.narc,/msgdata/pl_msg.narc
res/prebuilt/msgdata/msg.narc,/msgdata/msg.narc
res/prebuilt/msgdata/scenario/scr_msg.narc,/msgdata/scenario/scr_msg.narc
res/prebuilt/poketool/pokegra/dp_height.narc,/poketool/pokegra/dp_height.narc
res/prebuilt/poketool/pokegra/dp_height_o.narc,/poketool/pokegra/dp_height_o.narc
res/pokemon/height.narc,/poketool/pokegra/height.narc
res/prebuilt/poketool/pokegra/height_o.narc,/poketool/pokegra/height_o.narc
res/prebuilt/poketool/pokegra/otherpoke.narc,/poketool/pokegra/otherpoke.narc
res/pokemon/pl_otherpoke.narc,/poketool/pokegra/pl_otherpoke.narc
res/pokemon/pl_pokegra.narc,/poketool/pokegra/pl_pokegra.narc
res/prebuilt/poketool/pokegra/poke_shadow.narc,/poketool/pokegra/poke_shadow.narc
res/prebuilt/poketool/pokegra/poke_shadow_ofx.narc,/poketool/pokegra/poke_shadow_ofx.narc
res/prebuilt/poketool/pokegra/poke_yofs.narc,/poketool/pokegra/poke_yofs.narc
res/prebuilt/poketool/pokegra/pokegra.narc,/poketool/pokegra/pokegra.narc
res/trainers/classes/trbgra.narc,/poketool/trgra/trbgra.narc
res/trainers/classes/trfgra.narc,/poketool/trgra/trfgra.narc
res/prebuilt/poketool/personal/personal.narc,/poketool/personal/personal.narc
res/pokemon/pl_personal.narc,/poketool/personal/pl_personal.narc
res/pokemon/evo.narc,/poketool/personal/evo.narc
res/prebuilt/poketool/personal/growtbl.narc,/poketool/personal/growtbl.narc
res/pokemon/pl_growtbl.narc,/poketool/personal/pl_growtbl.narc
res/pokemon/pms.narc,/poketool/personal/pms.narc
res/pokemon/wotbl.narc,/poketool/personal/wotbl.narc
res/trainers/trdata.narc,/poketool/trainer/trdata.narc
res/trainers/trpoke.narc,/poketool/trainer/trpoke.narc
res/trainers/trtbl.narc,/poketool/trmsg/trtbl.narc
res/trainers/trtblofs.narc,/poketool/trmsg/trtblofs.narc
res/prebuilt/battle/graphic/b_bag_gra.narc,/battle/graphic/b_bag_gra.narc
res/prebuilt/battle/graphic/b_plist_gra.narc,/battle/graphic/b_plist_gra.narc
res/prebuilt/battle/graphic/batt_bg.narc,/battle/graphic/batt_bg.narc
res/prebuilt/battle/graphic/batt_obj.narc,/battle/graphic/batt_obj.narc
res/prebuilt/battle/graphic/pl_b_plist_gra.narc,/battle/graphic/pl_b_plist_gra.narc
res/prebuilt/battle/graphic/pl_batt_bg.narc,/battle/graphic/pl_batt_bg.narc
res/graphics/battle/sprites.narc,/battle/graphic/pl_batt_obj.narc
res/prebuilt/battle/graphic/vs_demo_gra.narc,/battle/graphic/vs_demo_gra.narc
res/battle/moves/anim_scripts.narc,/wazaeffect/we.arc
res/battle/scripts/common_anims/anim_subscripts.narc,/wazaeffect/we_sub.narc
res/battle/scripts/be_seq.narc,/battle/skill/be_seq.narc
res/battle/scripts/sub_seq.narc,/battle/skill/sub_seq.narc
res/battle/scripts/waza_seq.narc,/battle/skill/waza_seq.narc
res/graphics/battle/moves/anim_ncer.narc,/wazaeffect/effectclact/wecell.narc
res/graphics/battle/moves/anim_nanr.narc,/wazaeffect/effectclact/wecellanm.narc
res/graphics/battle/moves/anim_ncgr.narc,/wazaeffect/effectclact/wechar.narc
res/graphics/battle/moves/anim_nclr.narc,/wazaeffect/effectclact/wepltt.narc
res/battle/moves/pl_waza_tbl.narc,/poketool/waza/pl_waza_tbl.narc
res/prebuilt/poketool/waza/waza_tbl.narc,/poketool/waza/waza_tbl.narc
res/field/scripts/scr_seq.narc,/fielddata/script/scr_seq.narc
res/prebuilt/graphic/bag_gra.narc,/graphic/bag_gra.narc
res/prebuilt/graphic/box.narc,/graphic/box.narc
res/prebuilt/graphic/btower.narc,/graphic/btower.narc
res/prebuilt/graphic/bucket.narc,/graphic/bucket.narc
res/graphics/options_menu/config_gra.narc,/graphic/config_gra.narc
res/prebuilt/graphic/demo_trade.narc,/graphic/demo_trade.narc
res/prebuilt/graphic/dendou_demo.narc,/graphic/dendou_demo.narc
res/prebuilt/graphic/dendou_pc.narc,/graphic/dendou_pc.narc
res/prebuilt/graphic/ending.narc,/graphic/ending.narc
res/prebuilt/graphic/ev_pokeselect.narc,/graphic/ev_pokeselect.narc
res/prebuilt/graphic/f_note_gra.narc,/graphic/f_note_gra.narc
res/graphics/signposts/field_board.narc,/graphic/field_board.narc
res/trainers/classes/field_encounteffect.narc,/graphic/field_encounteffect.narc
res/graphics/scroll_prompts/fld_comact.narc,/graphic/fld_comact.narc
res/prebuilt/graphic/font.narc,/graphic/font.narc
res/prebuilt/graphic/fontoam.narc,/graphic/fontoam.narc
res/prebuilt/graphic/footprint_board.narc,/graphic/footprint_board.narc
res/prebuilt/graphic/hiden_effect.narc,/graphic/hiden_effect.narc
res/prebuilt/graphic/imageclip.narc,/graphic/imageclip.narc
res/prebuilt/graphic/library_tv.narc,/graphic/library_tv.narc
res/prebuilt/graphic/lobby_news.narc,/graphic/lobby_news.narc
res/prebuilt/graphic/mail_gra.narc,/graphic/mail_gra.narc
res/graphics/start_menu/start_menu.narc,/graphic/menu_gra.narc
res/prebuilt/graphic/mysign.narc,/graphic/mysign.narc
res/graphics/main_menu/main_menu_graphics.narc,/graphic/mystery.narc
res/prebuilt/graphic/ntag_gra.narc,/graphic/ntag_gra.narc
res/prebuilt/graphic/nutmixer.narc,/graphic/nutmixer.narc
res/prebuilt/graphic/oekaki.narc,/graphic/oekaki.narc
res/prebuilt/graphic/opening.narc,/graphic/opening.narc
res/graphics/bag/bag_graphics.narc,/graphic/pl_bag_gra.narc
res/fonts/pl_font.narc,/graphic/pl_font.narc
res/graphics/party_menu/party_menu_graphics.narc,/graphic/pl_plist_gra.narc
res/graphics/pokemon_summary_screen/pl_pst_gra.narc,/graphic/pl_pst_gra.narc
res/prebuilt/graphic/pl_wifinote.narc,/graphic/pl_wifinote.narc
res/graphics/windows/pl_winframe.narc,/graphic/pl_winframe.narc
res/prebuilt/graphic/plist_gra.narc,/graphic/plist_gra.narc
res/prebuilt/graphic/pmsi.narc,/graphic/pmsi.narc
res/graphics/poketch/poketch.narc,/graphic/poketch.narc
res/graphics/poffin_case/poru_gra.narc,/graphic/poru_gra.narc
res/prebuilt/graphic/poruact.narc,/graphic/poruact.narc
res/graphics/poffin_case/feeding_cutscene/cutscene.narc,/graphic/porudemo.narc
res/prebuilt/graphic/pst_gra.narc,/graphic/pst_gra.narc
res/prebuilt/graphic/ranking.narc,/graphic/ranking.narc
res/prebuilt/graphic/record.narc,/graphic/record.narc
res/graphics/shop_menu/shop_gra.narc,/graphic/shop_gra.narc
res/graphics/town_map/town_map_graphics.narc,/graphic/tmap_gra.narc
res/prebuilt/graphic/touch_subwindow.narc,/graphic/touch_subwindow.narc
res/prebuilt/graphic/trainer_case.narc,/graphic/trainer_case.narc
res/prebuilt/graphic/unionobj2d_onlyfront.narc,/graphic/unionobj2d_onlyfront.narc
res/prebuilt/graphic/unionroom.narc,/graphic/unionroom.narc
res/graphics/move_tutor/move_tutor.narc,/graphic/waza_oshie_gra.narc
res/prebuilt/graphic/wifi2dchar.narc,/graphic/wifi2dchar.narc
res/prebuilt/graphic/wifi_lobby.narc,/graphic/wifi_lobby.narc
res/prebuilt/graphic/wifi_lobby_other.narc,/graphic/wifi_lobby_other.narc
res/prebuilt/graphic/wifi_unionobj.narc,/graphic/wifi_unionobj.narc
res/prebuilt/graphic/winframe.narc,/graphic/winframe.narc
res/prebuilt/graphic/worldtimer.narc,/graphic/worldtimer.narc
res/prebuilt/graphic/worldtrade.narc,/graphic/worldtrade.narc
res/prebuilt/itemtool/itemdata/item_data.narc,/itemtool/itemdata/item_data.narc
res/graphics/item_icons/item_icon.narc,/itemtool/itemdata/item_icon.narc
res/items/nuts_data.narc,/itemtool/itemdata/nuts_data.narc
res/items/pl_item_data.narc,/itemtool/itemdata/pl_item_data.narc
res/pokemon/pl_poke_icon.narc,/poketool/icongra/pl_poke_icon.narc
res/prebuilt/poketool/icongra/poke_icon.narc,/poketool/icongra/poke_icon.narc
res/pokemon/pokefoot.narc,/poketool/pokefoot/pokefoot.narc
res/prebuilt/data/mmodel/mmodel.narc,/data/mmodel/mmodel.narc
res/prebuilt/data/mmodel/fldeff.narc,/data/mmodel/fldeff.narc
res/battle/particles/pokeballs/ball_particles.narc,/wazaeffect/effectdata/ball_particle.narc
res/battle/particles/battle_particles.narc,/wazaeffect/effectdata/waza_particle.narc
res/field/events/zone_event.narc,/fielddata/eventdata/zone_event.narc
res/prebuilt/fielddata/encountdata/d_enc_data.narc,/fielddata/encountdata/d_enc_data.narc
res/prebuilt/fielddata/encountdata/p_enc_data.narc,/fielddata/encountdata/p_enc_data.narc
res/field/encounters/pl_enc_data.narc,/fielddata/encountdata/pl_enc_data.narc
res/field/props/models/prop_models.narc,/fielddata/build_model/build_model.narc
res/prebuilt/fielddata/build_model/build_model_matshp.dat,/fielddata/build_model/build_model_matshp.dat
res/field/matrices/map_matrix.narc,/fielddata/mapmatrix/map_matrix.narc
res/field/area_data/area_data.narc,/fielddata/areadata/area_data.narc
res/field/props/model_sets/prop_model_sets.narc,/fielddata/areadata/area_build_model/area_build.narc
res/field/props/texture_sets/prop_texture_sets.narc,/fielddata/areadata/area_build_model/areabm_texset.narc
res/field/maps/texture_sets/map_tex_set.narc,/fielddata/areadata/area_map_tex/map_tex_set.narc
res/prebuilt/fielddata/areadata/area_move_model/move_model_list.narc,/fielddata/areadata/area_move_model/move_model_list.narc
res/field/maps/data/land_data.narc,/fielddata/land_data/land_data.narc
res/prebuilt/contest/data/contest_data.narc,/contest/data/contest_data.narc
res/prebuilt/particledata/particledata.narc,/particledata/particledata.narc
res/pokemon/zukan_data.narc,/application/zukanlist/zkn_data/zukan_data.narc
res/pokemon/zukan_data_gira.narc,/application/zukanlist/zkn_data/zukan_data_gira.narc
res/prebuilt/application/wifi_earth/wifi_earth.narc,/application/wifi_earth/wifi_earth.narc
res/prebuilt/application/wifi_earth/wifi_earth_place.narc,/application/wifi_earth/wifi_earth_place.narc
res/prebuilt/application/custom_ball/data/cb_data.narc,/application/custom_ball/data/cb_data.narc
res/prebuilt/demo/egg/data/egg_data.narc,/demo/egg/data/egg_data.narc
res/prebuilt/demo/egg/data/particle/egg_demo_particle.narc,/demo/egg/data/particle/egg_demo_particle.narc
res/prebuilt/fielddata/mm_list/move_model_list.narc,/fielddata/mm_list/move_model_list.narc
res/prebuilt/pokeanime/poke_anm.narc,/pokeanime/poke_anm.narc
res/pokemon_anims/pokemon_anims.narc,/pokeanime/pl_poke_anm.narc
res/prebuilt/battle/tr_ai/tr_ai_seq.narc,/battle/tr_ai/tr_ai_seq.narc
res/prebuilt/arc/area_win_gra.narc,/arc/area_win_gra.narc
res/prebuilt/arc/balance_ball_gra.narc,/arc/balance_ball_gra.narc
res/field/props/animations/prop_animations.narc,/arc/bm_anime.narc
res/prebuilt/arc/bm_anime_list.narc,/arc/bm_anime_list.narc
res/prebuilt/arc/codein_gra.narc,/arc/codein_gra.narc
res/prebuilt/arc/demo_tengan_gra.narc,/arc/demo_tengan_gra.narc
res/prebuilt/arc/email_gra.narc,/arc/email_gra.narc
res/field/encounters/encdata_ex.narc,/arc/encdata_ex.narc
res/prebuilt/arc/manene.narc,/arc/manene.narc
res/prebuilt/arc/plgym_ghost.narc,/arc/plgym_ghost.narc
res/pokemon/ppark.narc,/arc/ppark.narc
res/prebuilt/arc/ship_demo.narc,/arc/ship_demo.narc
res/prebuilt/arc/ship_demo_pl.narc,/arc/ship_demo_pl.narc
res/prebuilt/arc/tv.narc,/arc/tv.narc
res/prebuilt/fielddata/maptable/mapname.bin,/fielddata/maptable/mapname.bin
res/prebuilt/poketool/pokezukan.narc,/poketool/pokezukan.narc
res/pokemon/pl_pokezukan.narc,/poketool/pl_pokezukan.narc
res/pokemon/shinzukan.narc,/poketool/shinzukan.narc
res/prebuilt/poketool/pokeanm/pokeanm.narc,/poketool/pokeanm/pokeanm.narc
res/prebuilt/poketool/pokeanm/pl_pokeanm.narc,/poketool/pokeanm/pl_pokeanm.narc
res/prebuilt/demo/shinka/data/particle/shinka_demo_particle.narc,/demo/shinka/data/particle/shinka_demo_particle.narc
res/prebuilt/demo/intro/intro.narc,/demo/intro/intro.narc
res/prebuilt/demo/intro/intro_tv.narc,/demo/intro/intro_tv.narc
res/graphics/diploma/diploma.narc,/demo/syoujyou/syoujyou.narc
res/prebuilt/battle/b_tower/btdpm.narc,/battle/b_tower/btdpm.narc
res/prebuilt/battle/b_tower/btdtr.narc,/battle/b_tower/btdtr.narc
res/prebuilt/application/zukanlist/zkn_data/zukan_enc_diamond.narc,/application/zukanlist/zkn_data/zukan_enc_diamond.narc
res/prebuilt/application/zukanlist/zkn_data/zukan_enc_pearl.narc,/application/zukanlist/zkn_data/zukan_enc_pearl.narc
res/field/encounters/zukan_enc_platinum.narc,/application/zukanlist/zkn_data/zukan_enc_platinum.narc
res/pokemon/pl_poke_data.narc,/poketool/poke_edit/pl_poke_data.narc
res/prebuilt/debug/cb_edit/d_test.narc,/debug/cb_edit/d_test.narc
res/trainers/trainer_ball_capsules.narc,/application/custom_ball/edit/pl_cb_data.narc
res/field/frontier_scripts/fr_script.narc,/frontier/script/fr_script.narc
res/prebuilt/particledata/pl_frontier/frontier_particle.narc,/particledata/pl_frontier/frontier_particle.narc
res/prebuilt/application/balloon/graphic/balloon_gra.narc,/application/balloon/graphic/balloon_gra.narc
res/prebuilt/application/wifi_lobby/map_conv/wflby_map.narc,/application/wifi_lobby/map_conv/wflby_map.narc
res/prebuilt/fielddata/tornworld/tw_arc.narc,/fielddata/tornworld/tw_arc.narc
res/prebuilt/fielddata/tornworld/tw_arc_attr.narc,/fielddata/tornworld/tw_arc_attr.narc
res/graphics/party_menu/form_changes/form_change_effects.narc,/particledata/pl_pokelist/pokelist_particle.narc
res/prebuilt/battle/b_pl_stage/pl_bsdpm.narc,/battle/b_pl_stage/pl_bsdpm.narc
res/trainers/frontier/pl_btdpm.narc,/battle/b_pl_tower/pl_btdpm.narc
res/trainers/frontier/pl_btdtr.narc,/battle/b_pl_tower/pl_btdtr.narc
res/prebuilt/application/bucket/ballslow_data.narc,/application/bucket/ballslow_data.narc
res/prebuilt/particledata/pl_etc/pl_etc_particle.narc,/particledata/pl_etc/pl_etc_particle.narc
res/prebuilt/contest/graphic/contest_bg.narc,/contest/graphic/contest_bg.narc
res/prebuilt/contest/graphic/contest_obj.narc,/contest/graphic/contest_obj.narc
res/prebuilt/demo/title/op_demo.narc,/demo/title/op_demo.narc
res/graphics/title_screen/titledemo.narc,/demo/title/titledemo.narc
res/field/trades/fld_trade.narc,/fielddata/pokemon_trade/fld_trade.narc
res/graphics/pokedex/zukan.narc,/resource/eng/zukan/zukan.narc
res/prebuilt/resource/eng/batt_rec/batt_rec_gra.narc,/resource/eng/batt_rec/batt_rec_gra.narc
res/prebuilt/resource/eng/wifi_lobby_minigame/wlmngm_tool.narc,/resource/eng/wifi_lobby_minigame/wlmngm_tool.narc
res/prebuilt/resource/eng/frontier_graphic/frontier_bg.narc,/resource/eng/frontier_graphic/frontier_bg.narc
res/prebuilt/resource/eng/frontier_graphic/frontier_obj.narc,/resource/eng/frontier_graphic/frontier_obj.narc
res/prebuilt/resource/eng/scratch/scratch.narc,/resource/eng/scratch/scratch.narc
res/prebuilt/resource/eng/pms_aikotoba/pms_aikotoba.narc,/resource/eng/pms_aikotoba/pms_aikotoba.narc
res/prebuilt/dwc/utility.bin,/dwc/utility.bin
