struct_decls/struct_02006C24_decl.h,struct_decls/narc.h
struct_decls/struct_02023790_decl.h,struct_decls/strbuf.h
include/unk_0200AC5C.h,include/message_data.h
unk_0200AC5C.h,message_data.h
UnkStruct_0200B144,MessageFormatter
UnkStruct_0200AC5C,MessageData
struct_decls/struct_0200B144_decl.h,struct_decls/message_formatter.h
sub_0200B144,MessageFormatter_Init

sub_0200B1EC,MessageFormatter_AllocStrbuf

sub_0200B190,MessageFormatter_Free

struct_defs/struct_party.h,struct_defs/party.h

POKEPLATINUM_STRUCT_02006C24_DECL_H,POKEPLATINUM_STRUCT_NARC_H
POKEPLATINUM_STRUCT_0200AC5C_DECL_H,POKEPLATINUM_STRUCT_MESSAGE_DATA_H
UnkStruct_0200AC5C_t,MessageData_t
POKEPLATINUM_STRUCT_0200B144_DECL_H,POKEPLATINUM_STRUCT_MESSAGE_FORMATTER_H
UnkStruct_0200B144_t,MessageFormatter_t
POKEPLATINUM_STRUCT_02023790_DECL_H,POKEPLATINUM_STRUCT_STRBUF_H
POKEPLATINUM_UNK_0200AC5C_H,POKEPLATINUM_MESSAGE_DATA_H
sub_0200AC5C,MessageData_Load
sub_0200AC64,MessageData_Free
sub_0200AC6C,MessageData_Get
sub_0200ACF0,MessageData_GetFromNARC
sub_0200ADAC,MessageData_GetStrbuf
sub_0200AE5C,MessageData_AllocStrbuf
sub_0200AF20,MessageData_GetStrbufFromNARC
sub_0200AF48,MessageData_GetStrbufFromNARCHandle
sub_0200B010,MessageData_AllocStrbufFromNARC
sub_0200B044,MessageData_AllocStrbufFromNARCHandle
sub_0200B120,MessageData_MessageCount
sub_0200B124,MessageData_MessageCountFromNARC
sub_0200B1B8,MessageFormatter_LoadStrbuf
sub_0200B218,MessageFormatter_MessageCount
sub_0200B240,MessageFormatter_LoadString
sub_0200B274,MessageFormatter_LoadSpeciesName
